SRX1423999	SRX1423983	SRX1424106	SRX1423989	SRX1424093	SRX1424222	SRX1424217	SRX1424218	SRX1423995	SRX1424224	SRX1424344	SRX1424355	SRX1424115	SRX1424227	SRX1424330	SRX1424114	SRX1424336	SRX1424111	SRX1424220	SRX1424211	SRX1423972	SRX1424215	SRX1424327	SRX1424226	SRX1424105	SRX1424103	SRX1424101	SRX1424108	SRX1423985	SRX1424352	SRX1424177	SRX1424311	SRX1424087	SRX1424292	SRX1423946	SRX1424193	SRX1423939	SRX1423936	SRX1424197	SRX1424203	SRX1424176	SRX1424318	SRX1424304	SRX1424174	SRX1424301	SRX1424191	SRX1423960	SRX1424291	SRX1423935	SRX1424306	SRX1424088	SRX1424171	SRX1424314	SRX1424308	SRX1424199	SRX1424058	SRX1424055	SRX1424186	SRX1423968	SRX1424067
LOC_Os04g38026	-2.49926320105646	-2.58729867176977	-2.52378631258004	-2.6157733218967	-3.53078917546035	-2.6810943410755	-4.55439193724366	-2.22479602883934	-1.05771596894046	-1.01629020523842	-3.40216851903232	-1.79744812421103	-2.65419943138439	-2.02621094691757	-2.57914575468734	-2.32312602898275	NA	-2.23791146704236	-2.90995958452723	-1.68793433153349	NA	-2.89054047811933	NA	-1.78412015448284	-2.93437805999915	-2.92393899083496	-5.32771044748137	-1.68305722956552	-1.86669426230994	-2.78396613107359	-1.42085075330239	-1.9503692322754	-2.91879128465373	-2.10139382427725	-1.18240621060312	-1.10553221148786	-1.96447743435842	-2.0978939966032	-0.599630394656813	-1.04339314616045	-0.87802179706949	-1.58338937841381	-2.10563465919795	-3.5032574731658	-2.32169728214535	-0.882775738323096	-1.1009512394338	-2.60110680558093	-2.25917775918447	-1.04161906105159	-1.14801075424381	-1.97868516144519	-1.36940814584952	-1.04961520112909	-0.872110557353426	NA	-2.25345676478827	-2.17125144778038	-0.247607631283892	-1.69050712972581
LOC_Os04g38850	1.3558952620536	1.62662836849423	2.23234701324548	0.910411089246473	2.40422710910583	1.87775327903257	1.82987350310801	2.27435232079448	1.93397819760625	2.60713592894135	1.05281372818589	1.84203348147362	1.47735093593407	2.01722710977198	3.13089546078076	1.54704257926124	1.72504570367988	1.96670657596271	2.29486155778436	2.10751245906847	2.48018264304486	1.92565882639484	2.46929210953299	2.13310776202471	2.32247304213975	1.90037995208438	2.53406832767583	2.453806747706	2.03882595166165	1.87941366937598	3.56776397700095	2.66779949919206	3.41474591016276	3.17772233761723	3.59815054796939	3.30722361880032	3.40654265647923	3.37400964015528	3.00384632290995	3.50660841587318	3.68313914080065	2.83132275071085	3.03776683083485	3.65131293170159	3.06932511963647	3.39929717028497	2.22881468941609	3.52667318930637	2.28131071019173	3.62441748055314	2.83529877091115	3.26025649881755	3.25525099688498	3.14581813148032	2.88081558722001	2.09309599177368	3.43272334702591	2.74072576313005	2.4966221288611	2.99043031364427
LOC_Os04g39210	0.971141428576705	1.20925745773659	1.47280746845264	0.746356627128077	1.92623934156998	1.00324457667146	1.9396504834523	1.59889444581747	1.63567128593574	1.79792107090086	1.96441452856321	1.50146818985276	1.30031587582234	1.28137778044244	1.74198464575727	0.962922095041334	0.35508168596713	1.62183479836543	1.88034934696617	1.75395746564871	1.69914115226796	1.99604629172019	1.61173659722112	2.59306926785129	1.88100752471442	0.942138370345343	1.35486172175907	1.42761046331839	1.35196917641792	1.55112616044668	1.24817229524541	0.399538626552229	1.83115733508987	2.31289224657344	1.1639977926766	1.51809999884071	2.80740067537482	2.38719846354944	1.65559821072592	1.82797588377577	2.67654364257128	1.40127985236522	0.953857469957033	2.0194777545195	1.22019248983323	1.82641140568319	0.973203479763216	1.7932404360045	1.33961003246393	1.05547888898644	1.35551925861127	2.32678036541221	1.1896379846083	1.57086313837819	1.27397234766295	0.445762717314122	2.10833710334443	1.56163065289845	1.56021457041073	0.371603466986496
LOC_Os04g39610	1.30601136515964	1.32517972486672	2.09636677865288	1.08278841282804	1.28931570977972	0.981604999822741	0.363828201916921	1.33084518962342	2.08925779463783	2.31611010902398	0.373878690076262	1.02788653940211	1.97883188630975	1.82197097849145	2.07762515993652	1.11534026586756	0.973925677147986	1.71615992610094	1.32072207496587	0.883553567144613	-0.285319266282261	-0.35475026299138	0.727774108866526	1.19377552750986	2.01389991513158	0.714373018793579	0.478145544690718	1.19568586749918	0.384564884100281	1.44093413101729	0.53795600192322	1.45767675923226	0.955154314056805	0.698581218181784	1.08926152402436	1.00336620541656	1.10352718149828	0.905362453419164	1.18558368594081	1.78773250719583	1.22045502430721	1.45866285085282	2.2166324166853	0.0863530668980094	1.13519533352555	0.54840801712613	1.74054811507871	1.44957563642507	0.97578057380634	1.97984060882397	1.27933459715632	-0.388706731426715	1.02824309456296	1.41682785448899	2.44891601216859	0.226668820352802	1.85878708717106	1.28417651731748	2.32674844476863	0.00201115712586441
LOC_Os04g40130	0.441467543982401	0.0428460204813529	0.795595742244983	0.390841546796661	0.286510966244156	0.344553563558151	-0.0717274708558679	-0.00367633900728997	0.872333135746039	1.15624580210026	0.212976410889833	1.2004108156649	0.904182714163962	1.04857798296088	-0.00574324392117549	1.14287084509664	-0.898914742672438	0.941023654175253	0.499468856027556	-0.529131034411218	-0.0358705234574113	-0.781856176199158	0.284486889977218	1.05716811756433	0.572137816303143	0.344294487415385	-0.292143065257938	1.28192550302752	0.201882234239101	0.802820213487497	-0.693630422620478	-0.576021748389198	-0.924861725142651	-1.43717389853864	-0.0717547633529298	0.410179348698261	-0.799098963097028	-0.810176705949066	0.36750079053288	0.817905629756244	-0.763733944623635	0.0747191531317992	-1.2283543977477	-0.722441282463302	-2.04544929555009	-0.0938405551193615	0.490517761205981	-0.927208181893298	-3.22175777513039	-0.443489163175543	-0.214076216202107	-1.20200092948112	-0.489394495730352	-1.22033516301805	0.148883357201718	-2.73716758561166	-0.974826588782344	-0.135105882534431	-0.120650246960589	-0.652783378001266
LOC_Os04g40630	0.343789837161321	-0.760303795608061	-0.201903021036196	-0.742296571640947	-0.521212457651905	-1.05347573510852	-0.440803853325595	-0.651271279312085	0.848623541291356	-0.414602832659671	-0.435766230117426	0.0221192041560294	0.255876540245559	0.853558182859	-1.26515037064377	-0.32545799574999	NA	-0.91644212837176	-1.08550282935866	-0.0801351885732932	-2.15050347027148	-3.04806611924406	-3.33529144330595	0.607370560680643	0.0990083202324037	-0.702381268498311	-1.40846227473739	-0.639575038826551	-0.122583975971493	-0.39675466582146	1.00559257377746	0.636935919095779	0.995411432537685	0.699567622896749	0.0103530529305056	0.98883153883715	0.486255108509983	0.584959615328189	0.697734683030644	1.15635260369537	1.16059302837615	1.90699831281685	1.02687369686771	-0.938038596447375	-0.382342298842486	0.73850412911233	1.20875758491564	0.208936710320011	-0.203483643823047	1.52698623425262	1.3287491647546	-0.610386934633918	1.05597580381932	1.41237670114901	1.31405202626473	-1.8488789513443	0.0802401422423201	1.15981386996287	1.16831854809332	-0.429519581867324
LOC_Os04g40880	1.21061828085143	-0.312550463665374	-0.0951914646651508	0.0251096115078047	-0.893011220512564	1.01869612466903	0.151180811520377	0.0678135366934536	1.00123513942954	0.982197397949386	0.304158210083547	0.478936610608047	0.454427553070686	0.255800420026086	-1.16320006761831	0.690363454440788	0.0354127681774179	0.489118490696558	0.520765185722414	-0.953592758946177	-0.881999164985059	0.0665425130615117	-0.497117480774597	0.969438972607105	0.122815821774298	-0.197125206039639	-0.741823624116679	0.169113016572801	-0.437154365309005	0.349621180390979	0.420082428962586	0.355270038914924	-0.0951221169588808	-0.801058334568694	0.555016071713052	1.13527677696746	-0.0332077967937817	-0.0533320135427765	0.666479386050023	1.42990942739476	0.097728095099453	0.129542843533222	-1.40045748715096	-0.210631310962552	-0.788486845202142	-0.0694836718640721	0.0804530112360956	-0.764334202398554	-2.18139154429996	-0.18910616293291	-0.136840180824647	0.0474979061864992	0.319693072610162	-0.0353026933745903	0.87141314084442	-1.28669130161239	-1.56224812738618	0.183483973662365	0.942112089784483	-1.11280853732067
LOC_Os04g41140	1.51379289665447	-1.30715505220087	0.204437490702263	0.324282958576762	-2.1914518444354	-0.0503664628470145	-0.36734277467617	-0.608685392622451	0.991054303118429	0.869293422962439	0.0545748424570792	1.02508409083385	0.777350275104344	0.948984269365181	-1.03849224010373	1.18306785777871	-0.7527675773988	0.309352001584631	0.228536741099724	-1.33240030270724	-2.29227026024798	-0.927164287869996	-3.22511302240517	0.996062566487825	-0.148719092263589	-0.0226614538926512	-0.516497361839556	0.848233328869241	-1.23198933850922	0.877697925935953	-0.387519162540121	0.359278264454553	0.515115956855234	-0.504182060043753	0.0919353845835277	0.839102581695039	-0.494574465277024	-0.59139029952458	0.652235908865108	1.05868569514391	-0.61212576819024	0.910579943015182	-0.287948386566515	-0.684751441005898	-0.63828328661956	0.217934207545058	0.922453628113526	-0.657126713499536	-2.69051644293355	-0.149358974046517	0.350630760917569	-0.709771429030273	0.40960056995509	-0.133609467653479	1.09294416126215	-2.23960700510739	-0.940190663351298	-0.287724707318533	1.02589698599576	-0.5337957670723
LOC_Os04g41310	1.39792669434737	-0.144104359909343	-0.079002485840562	0.675366119504484	-0.230666635868491	0.261547664138197	-0.184924682795274	0.0431064860619274	0.659520912568225	0.681946645106073	0.895940058621575	1.15432007563994	0.324437354987668	0.556461788353745	-0.171126364788773	0.668910619346934	-0.472677390119081	0.712550000839157	0.103184728103526	-0.909813208014435	-1.30829790264591	0.592271882015311	-1.18183005442898	0.1803312105715	0.774848191684866	0.141917967597421	-0.00857484324136995	0.562427565837804	-0.0752965516373756	0.971983813388432	1.45029699452215	0.586975098531586	0.042425815591493	-0.34735840219137	0.597235573211475	1.53913597601226	0.303406694697222	0.464347283923529	0.769982416572904	1.79284660872968	0.252401125429819	1.23303335373135	0.789826053695522	0.986214314832916	0.81630151191849	0.809425969285768	0.59519045379118	-0.222016888607193	-0.160582129323718	1.60012081325262	0.476947766246805	0.492522864293679	0.881154006763399	0.380186396563373	0.656532980906822	-1.23313858437374	-0.219029814256277	1.09099972450245	1.11480876184983	-1.40324419217507
LOC_Os04g41320	-2.17521422781999	-2.33712732271495	-0.550555894518527	-1.15248086490512	-3.26347305180379	-1.39971121370043	-2.47948019212722	-3.34006083210156	-0.559324145717299	-0.756769643010366	-1.14471827371978	-2.703915024882	-0.708148941992448	-1.56142183178632	-2.18908149182164	-2.02144703631121	NA	-2.10887949360908	-0.650822715326147	-3.33768145947648	0.0220936305276879	-2.21867218350376	-2.11200066737844	-0.872131682471397	-1.77308214813207	-1.52940170616928	-2.69474152040322	-0.897564924180731	-1.54414019061382	-2.81064223835731	-1.56267423787088	-0.54677006661645	-0.700891352373336	-0.174517187136448	-0.502595080614202	-2.27273647509241	0.0343594141324969	-0.564360739110885	-0.0635674682848347	-1.00268012992654	0.0984438135963256	-0.416552162107237	-0.955535933486754	-1.75087266333967	-1.02679872485142	-1.25174831649337	-0.289943659683924	-0.385940398450506	-2.52478227067482	0.468534314066631	-1.10724062383524	-2.99217300914262	-0.548385319765911	0.0724200370422112	-1.16525319249425	NA	-0.726381469255481	-0.253420649882454	-2.10029844253638	0.34908441166121
LOC_Os04g41540	1.94953381247674	2.24490258170819	2.67724843228549	1.45035295598818	2.20727754528843	1.68633333295174	1.62388605396926	2.11311803681456	3.1765945290853	2.48553219158541	1.36861359673413	1.46337501186395	2.02817271019757	2.28022884591475	2.74427822903942	1.59732950461449	1.62313268876229	1.79440588442556	2.29324951877828	2.38209919213691	2.09628445825262	1.23561065936419	2.01325749871087	2.48542914578541	2.78350484816084	2.10896999256551	2.5661561118957	2.24374157944501	1.92425688185491	2.10131659079722	1.50777434720265	2.0239188749031	1.79167031532431	2.00747324729411	2.31482614489524	1.61372871348733	2.40564198722462	1.87848719377932	2.11979738498941	1.84049546125221	2.84327116155458	1.75381202642818	2.96618033664498	1.85239842028655	1.92700515787427	1.74535739034556	1.74710119557041	2.72975287409394	1.45780596615102	2.79216298408467	2.66217131216227	1.57300120019652	2.28643319239252	2.35361970489696	1.51865296685439	1.52992386759456	2.92608521839411	2.20448913815432	2.94088613287149	0.954910221226719
LOC_Os04g41910	2.57640991050457	2.27209636738833	3.07582336567552	2.58078152928279	3.99716583879399	2.73520024275644	3.00909451724998	3.14085471423071	2.81760115648195	3.59382212261078	2.77839783884278	2.53837203306972	2.08953238732176	2.57293573693844	3.86657005721684	2.98002859155446	2.75034345161074	2.65662518911751	2.96128770986638	3.63415516626519	3.5669924059048	2.82964217020891	3.86412303620166	3.32159710267872	3.31002493294361	2.88156399908823	3.073990879287	2.91093562253983	2.42416454162305	2.37948067781605	2.1516354479086	2.29164982018127	2.47951332862964	2.54419701624244	1.97757850757344	2.05370254645349	2.80595689170538	2.41819318692071	2.24096087821254	2.27511375529412	3.12482703591322	2.01676087292985	2.58424867100582	1.51353773979253	2.11246027518507	2.10931007255302	2.33011749324512	2.58173711949684	1.88149430469702	2.8292638406973	2.20062142407068	2.4478891245006	1.5024777664184	2.59745775640033	1.87973320859	1.27949328506144	2.64233420959458	2.46802046493246	2.62756271619886	1.89048871797864
LOC_Os04g43060	-0.373648712671304	-0.736287686792745	-1.5754218353968	-0.299434218015582	-1.46062377717036	0.0848969766561208	-0.531902615508212	-0.132872124032929	-0.772234283977766	0.221575212335986	0.0515795286046542	-1.07747634487145	-1.1219480079336	-1.1255697042182	-0.350130740899677	-0.617697962692415	-0.407685056503	-1.13521837430243	-0.186232350943971	-1.2871242912443	-1.03185467547482	-0.532392884960519	-1.87802975147796	0.62540423059252	-0.409728543734151	-0.892654937007125	-0.318320461602394	-1.00852840253549	-0.246980875127009	-0.6200929669077	0.762973812658269	0.23849340024294	0.794516513563576	-0.567624200744676	0.378356247728956	1.19197442956815	0.782174527389276	-0.180930270792124	0.662365030568914	0.68185131976751	0.479054612057891	0.0257616533693194	0.769240255741092	1.41008000637831	0.0985017564302735	0.522964682143567	0.283253297130928	-0.130202802753446	-0.316034118082973	0.520118464805103	-0.187828754138406	1.50602452523285	-0.0792341373377439	0.708529821616356	-0.135844368978112	-1.53633988082501	0.349091207450232	0.604085560720726	0.211164244906691	-0.901162759883405
LOC_Os04g43200	0.84340906273791	-1.67699663250198	-0.0489493995137878	-0.627798967407501	-0.0899335872832011	1.75551702103408	1.72701252320353	-0.980648217294077	3.54859124372483	-0.303945630591408	2.0558793491036	1.74604957420361	-0.465255072692061	0.929000138669343	0.712009339443023	0.620025175034172	0.0407998708148661	-0.180675161558782	0.454411759808296	0.595451145829406	-1.70691207860101	1.75822641330803	1.18898130427248	1.6671454991321	0.947270413254555	-0.0700848071093042	1.79143694201515	1.21224185504368	1.80320512714617	-0.425524481428744	-0.325497767602946	0.152270400070933	-2.21736330598752	-1.19696478448267	-1.23021133774082	-1.57630351405286	1.10024299777724	-1.05642818732778	-1.46165652642739	-0.549438527474034	0.661327308047592	-0.68459607475722	-0.0718806187691964	0.457550167248113	-1.52151892412134	-0.13015385600861	-0.203021896364763	-0.742009406439791	-0.786723649275836	1.32872274413538	0.0580005575475342	-0.026263837126395	-0.525745684167358	1.18569594842706	-0.687569486747236	-2.04671240823322	-0.299656168777288	0.588093595963882	0.0277103516461375	-1.34496697351306
LOC_Os04g43290	0.366056384124695	-1.75298638157246	-0.577779919031884	-0.85149795543227	-1.31956401303799	-0.443457773029391	-1.6298133955313	-0.799226994570292	-0.0219405905956533	0.628384469918981	-0.287002829819313	-0.800827090742239	-1.55226212894643	-0.153658332944051	-1.84997590963582	-0.357451830959046	-1.32623012720527	-2.59041463561843	-0.158901213918061	-1.27015230387356	-2.89308891807521	-1.09577720048136	-1.26889324067409	0.0418905774948326	-0.455815350826681	-0.69321514780131	-0.879494109592644	-0.350432363333732	-0.739622598235506	-0.360745605987183	-0.530543250282866	-0.0522769967163915	0.606912152732794	0.462813525780331	0.959433363436006	-0.50867226855033	0.311563565565316	0.535766322695169	0.578597738007925	0.521029624136125	0.685334694828268	0.640811547371851	-0.520285171959348	0.140316657690779	-0.0367774447850291	0.332973680081376	-0.354796385397957	0.323773563691473	-1.59551536369238	0.517483325553899	-1.39392548090908	0.197308078924998	-0.0586788036088609	-0.380701564363269	0.698273606349883	-1.46632901430565	0.899972180457257	-1.06345741156914	0.491009546422896	-0.883608625564082
LOC_Os04g43550	-0.64302011979946	-0.706582427374299	-0.839831034662024	-0.688882894873511	-3.79650062354636	-1.04971972704347	-0.977525653425101	-1.32625183242095	-0.701749919322029	0.451626284452979	-0.16959538328291	-0.237943793006986	-2.07652979140754	-1.00697640151942	-1.23312162719126	-0.517477973234475	-1.82093233606615	-0.654694470131857	-1.57903368162014	-3.11512235808579	NA	-0.234852287276	-1.23199950481269	0.135232771807724	-1.55385389562299	-1.35385577995724	-2.3135129193575	-0.343661064553054	-0.92409228265791	-0.760201163646397	-0.561240876598063	-0.686573024430532	-0.26375882058764	-0.240731653160063	-0.090113250904835	0.457272781661322	-0.231364248488193	-0.474839169628049	-0.278660591800409	0.543021671072656	0.437840274774736	0.150550578469859	0.0861274759246905	0.182999870190132	-0.712988779014642	-0.399549445117646	-0.880938700780007	-0.447880699017374	-1.2180847197924	0.418161876525004	-0.692275388392644	-0.933396871004766	-0.144550816770766	-0.0422978292484184	0.356703872935231	-0.822977753693953	-0.341725440000413	-0.0790939227776564	0.518730506443064	-0.814795660983531
